,sample_id,label
9844,9844,1
9845,9845,1
9846,9846,1
9847,9847,1
9848,9848,1
9849,9849,1
9850,9850,1
9851,9851,1
9852,9852,1
9853,9853,1
9854,9854,1
9855,9855,1
9856,9856,1
9857,9857,1
9858,9858,1
9859,9859,1
9860,9860,1
9861,9861,1
9862,9862,1
9863,9863,1
9864,9864,1
9865,9865,1
9866,9866,1
9867,9867,1
9868,9868,1
9869,9869,1
9870,9870,1
9871,9871,1
9872,9872,1
9873,9873,1
9874,9874,1
9875,9875,1
9876,9876,1
9877,9877,1
9878,9878,1
9879,9879,1
9880,9880,1
9881,9881,1
9882,9882,1
9883,9883,1
9884,9884,1
9885,9885,1
9886,9886,1
9887,9887,1
9888,9888,1
9889,9889,1
9890,9890,1
9891,9891,1
9892,9892,1
9893,9893,1
9894,9894,1
9895,9895,1
9896,9896,1
9897,9897,1
9898,9898,1
9899,9899,1
9900,9900,1
9901,9901,1
9902,9902,1
9903,9903,1
9904,9904,1
9905,9905,1
9906,9906,1
9907,9907,1
9908,9908,1
9909,9909,1
9910,9910,1
9911,9911,1
9912,9912,1
9913,9913,1
9914,9914,1
9915,9915,1
9916,9916,1
9917,9917,1
9918,9918,1
9919,9919,1
9920,9920,1
9921,9921,1
9922,9922,1
9923,9923,1
9924,9924,1
9925,9925,1
9926,9926,1
9927,9927,1
9928,9928,1
9929,9929,1
9930,9930,1
9931,9931,1
9932,9932,1
9933,9933,1
9934,9934,1
9935,9935,1
9936,9936,1
9937,9937,1
9938,9938,1
9939,9939,1
9940,9940,1
9941,9941,1
9942,9942,1
9943,9943,1
9944,9944,1
9945,9945,1
9946,9946,1
9947,9947,1
9948,9948,1
9949,9949,1
9950,9950,1
9951,9951,1
9952,9952,1
9953,9953,1
9954,9954,1
9955,9955,1
9956,9956,1
9957,9957,1
9958,9958,1
9959,9959,1
9960,9960,1
9961,9961,1
9962,9962,1
9963,9963,1
9964,9964,1
9965,9965,1
9966,9966,1
9967,9967,1
9968,9968,1
9969,9969,1
9970,9970,1
9971,9971,1
9972,9972,1
9973,9973,1
9974,9974,1
9975,9975,1
9976,9976,1
9977,9977,1
9978,9978,1
9979,9979,1
9980,9980,1
9981,9981,1
9982,9982,1
9983,9983,1
9984,9984,1
9985,9985,1
9986,9986,1
9987,9987,1
9988,9988,1
9989,9989,1
9990,9990,1
9991,9991,1
9992,9992,1
9993,9993,1
9994,9994,1
9995,9995,1
9996,9996,1
9997,9997,1
9998,9998,1
9999,9999,1
10000,10000,1
10001,10001,1
10002,10002,1
10003,10003,1
10004,10004,1
10005,10005,1
10006,10006,1
10007,10007,1
10008,10008,1
10009,10009,1
10010,10010,1
10011,10011,1
10012,10012,1
10013,10013,1
10014,10014,1
10015,10015,1
10016,10016,1
10017,10017,1
10018,10018,1
10019,10019,1
10020,10020,1
10021,10021,1
10022,10022,1
10023,10023,1
10024,10024,1
10025,10025,1
10026,10026,1
10027,10027,1
10028,10028,1
10029,10029,1
10030,10030,1
10031,10031,1
10032,10032,1
10033,10033,1
10034,10034,1
10035,10035,1
10036,10036,1
10037,10037,1
10038,10038,1
10039,10039,1
10040,10040,1
10041,10041,1
10042,10042,1
10043,10043,1
10044,10044,1
10045,10045,1
10046,10046,1
10047,10047,1
10048,10048,1
10049,10049,1
10050,10050,1
10051,10051,1
10052,10052,1
10053,10053,1
10054,10054,1
10055,10055,1
10056,10056,1
10057,10057,0
10058,10058,1
10059,10059,1
10060,10060,1
10061,10061,1
10062,10062,1
10063,10063,1
10064,10064,1
10065,10065,1
10066,10066,1
10067,10067,1
10068,10068,1
10069,10069,1
10070,10070,1
10071,10071,1
10072,10072,1
10073,10073,1
10074,10074,1
10075,10075,1
10076,10076,1
10077,10077,1
10078,10078,1
10079,10079,1
10080,10080,1
10081,10081,1
10082,10082,1
10083,10083,1
10084,10084,1
10085,10085,1
10086,10086,1
10087,10087,1
10088,10088,1
10089,10089,1
10090,10090,1
10091,10091,1
10092,10092,1
10093,10093,1
10094,10094,1
10095,10095,1
10096,10096,1
10097,10097,1
10098,10098,1
10099,10099,1
10100,10100,1
10101,10101,1
10102,10102,1
10103,10103,1
10104,10104,1
10105,10105,1
10106,10106,1
10107,10107,1
10108,10108,1
10109,10109,1
10110,10110,1
10111,10111,1
10112,10112,1
10113,10113,1
10114,10114,1
10115,10115,1
10116,10116,1
10117,10117,1
10118,10118,1
10119,10119,1
10120,10120,1
10121,10121,1
10122,10122,1
10123,10123,1
10124,10124,1
10125,10125,1
10126,10126,1
10127,10127,1
10128,10128,1
10129,10129,1
10130,10130,1
10131,10131,1
10132,10132,1
10133,10133,1
10134,10134,1
10135,10135,1
10136,10136,1
10137,10137,1
10138,10138,1
10139,10139,1
10140,10140,1
10141,10141,1
10142,10142,1
10143,10143,1
10144,10144,1
10145,10145,1
10146,10146,1
10147,10147,1
10148,10148,1
10149,10149,1
10150,10150,1
10151,10151,1
10152,10152,1
10153,10153,1
10154,10154,1
10155,10155,1
10156,10156,1
10157,10157,1
10158,10158,1
10159,10159,1
10160,10160,1
10161,10161,1
10162,10162,1
10163,10163,1
10164,10164,1
10165,10165,1
10166,10166,1
10167,10167,1
10168,10168,1
10169,10169,1
10170,10170,1
10171,10171,1
10172,10172,1
10173,10173,1
10174,10174,1
10175,10175,1
10176,10176,1
10177,10177,1
10178,10178,1
10179,10179,1
10180,10180,1
10181,10181,1
10182,10182,1
10183,10183,1
10184,10184,1
10185,10185,1
10186,10186,1
10187,10187,1
10188,10188,1
10189,10189,1
10190,10190,1
10191,10191,1
10192,10192,1
10193,10193,1
10194,10194,1
10195,10195,1
10196,10196,1
10197,10197,1
10198,10198,1
10199,10199,1
10200,10200,2
10201,10201,2
10202,10202,2
10203,10203,2
10204,10204,2
10205,10205,2
10206,10206,2
10207,10207,2
10208,10208,2
10209,10209,2
10210,10210,2
10211,10211,2
10212,10212,2
10213,10213,2
10214,10214,2
10215,10215,2
10216,10216,2
10217,10217,2
10218,10218,2
10219,10219,2
10220,10220,2
10221,10221,2
10222,10222,2
10223,10223,2
10224,10224,2
10225,10225,2
10226,10226,2
10227,10227,2
10228,10228,2
10229,10229,2
10230,10230,2
10231,10231,2
10232,10232,2
10233,10233,2
10234,10234,2
10235,10235,2
10236,10236,2
10237,10237,2
10238,10238,2
10239,10239,2
10240,10240,2
10241,10241,2
10242,10242,2
10243,10243,2
10244,10244,2
10245,10245,2
10246,10246,2
10247,10247,2
10248,10248,2
10249,10249,2
10250,10250,2
10251,10251,2
10252,10252,2
10253,10253,2
10254,10254,2
10255,10255,2
10256,10256,2
10257,10257,2
10258,10258,2
10259,10259,2
10260,10260,2
10261,10261,0
10262,10262,2
10263,10263,2
10264,10264,2
10265,10265,2
10266,10266,2
10267,10267,2
10268,10268,2
10269,10269,2
10270,10270,2
10271,10271,2
10272,10272,2
10273,10273,2
10274,10274,2
10275,10275,2
10276,10276,2
10277,10277,2
10278,10278,2
10279,10279,2
10280,10280,2
10281,10281,2
10282,10282,2
10283,10283,2
10284,10284,2
10285,10285,2
10286,10286,2
10287,10287,2
10288,10288,2
10289,10289,2
10290,10290,2
10291,10291,2
10292,10292,2
10293,10293,2
10294,10294,2
10295,10295,2
10296,10296,2
10297,10297,2
10298,10298,2
10299,10299,2
10300,10300,2
10301,10301,2
10302,10302,2
10303,10303,2
10304,10304,2
10305,10305,2
10306,10306,2
10307,10307,2
10308,10308,2
10309,10309,2
10310,10310,2
10311,10311,1
10312,10312,2
10313,10313,2
10314,10314,2
10315,10315,2
10316,10316,2
10317,10317,2
10318,10318,2
10319,10319,2
10320,10320,2
10321,10321,2
10322,10322,2
10323,10323,2
10324,10324,2
10325,10325,2
10326,10326,2
10327,10327,2
10328,10328,2
10329,10329,2
10330,10330,2
10331,10331,2
10332,10332,2
10333,10333,2
10334,10334,2
10335,10335,2
10336,10336,2
10337,10337,2
10338,10338,2
10339,10339,2
10340,10340,2
10341,10341,2
10342,10342,2
10343,10343,2
10344,10344,2
10345,10345,2
10346,10346,2
10347,10347,2
10348,10348,2
10349,10349,2
10350,10350,2
10351,10351,2
10352,10352,2
10353,10353,2
10354,10354,2
10355,10355,2
10356,10356,2
10357,10357,2
10358,10358,2
10359,10359,2
10360,10360,2
10361,10361,2
10362,10362,2
10363,10363,2
10364,10364,2
10365,10365,2
10366,10366,2
10367,10367,2
10368,10368,2
10369,10369,2
10370,10370,2
10371,10371,2
10372,10372,2
10373,10373,2
10374,10374,2
10375,10375,2
10376,10376,2
10377,10377,2
10378,10378,2
10379,10379,2
10380,10380,2
10381,10381,2
10382,10382,2
10383,10383,2
10384,10384,2
10385,10385,2
10386,10386,2
10387,10387,2
10388,10388,2
10389,10389,2
10390,10390,2
10391,10391,2
10392,10392,2
10393,10393,2
10394,10394,2
10395,10395,0
10396,10396,2
10397,10397,2
10398,10398,2
10399,10399,2
10400,10400,0
10401,10401,2
10402,10402,2
10403,10403,2
10404,10404,2
10405,10405,2
10406,10406,2
10407,10407,2
10408,10408,2
10409,10409,2
10410,10410,2
10411,10411,2
10412,10412,2
10413,10413,2
10414,10414,2
10415,10415,2
10416,10416,2
10417,10417,2
10418,10418,2
10419,10419,2
10420,10420,2
10421,10421,2
10422,10422,2
10423,10423,2
10424,10424,2
10425,10425,2
10426,10426,2
10427,10427,2
10428,10428,0
10429,10429,2
10430,10430,2
10431,10431,2
10432,10432,2
10433,10433,2
10434,10434,2
10435,10435,2
10436,10436,2
10437,10437,2
10438,10438,2
10439,10439,2
10440,10440,2
10441,10441,2
10442,10442,2
10443,10443,2
10444,10444,0
10445,10445,2
10446,10446,2
10447,10447,2
10448,10448,2
10449,10449,2
10450,10450,2
10451,10451,2
10452,10452,2
10453,10453,2
10454,10454,2
10455,10455,2
10456,10456,2
10457,10457,2
10458,10458,2
10459,10459,2
10460,10460,2
10461,10461,2
10462,10462,2
10463,10463,2
10464,10464,2
10465,10465,2
10466,10466,2
10467,10467,2
10468,10468,2
10469,10469,2
10470,10470,2
10471,10471,2
10472,10472,2
10473,10473,2
10474,10474,2
10475,10475,2
10476,10476,2
10477,10477,2
10478,10478,2
10479,10479,2
10480,10480,2
10481,10481,2
10482,10482,2
10483,10483,2
10484,10484,2
10485,10485,2
10486,10486,2
10487,10487,2
10488,10488,2
10489,10489,2
10490,10490,2
10491,10491,2
10492,10492,2
10493,10493,2
10494,10494,2
10495,10495,2
10496,10496,2
10497,10497,2
10498,10498,2
10499,10499,2
10500,10500,2
10501,10501,2
10502,10502,2
10503,10503,2
10504,10504,2
10505,10505,2
10506,10506,2
10507,10507,2
10508,10508,2
10509,10509,2
10510,10510,2
10511,10511,2
10512,10512,2
10513,10513,2
10514,10514,2
10515,10515,2
10516,10516,2
10517,10517,2
10518,10518,2
10519,10519,2
10520,10520,1
10521,10521,2
10522,10522,2
10523,10523,2
10524,10524,2
10525,10525,2
10526,10526,2
10527,10527,2
10528,10528,2
10529,10529,2
10530,10530,2
10531,10531,2
10532,10532,2
10533,10533,2
10534,10534,2
10535,10535,2
10536,10536,2
10537,10537,1
10538,10538,2
10539,10539,2
10540,10540,2
10541,10541,2
10542,10542,2
10543,10543,2
10544,10544,2
10545,10545,2
10546,10546,2
10547,10547,2
10548,10548,2
10549,10549,2
10550,10550,2
10551,10551,2
10552,10552,2
10553,10553,2
10554,10554,2
10555,10555,2
10556,10556,2
10557,10557,2
10558,10558,2
10559,10559,0
10560,10560,2
10561,10561,2
10562,10562,2
10563,10563,2
10564,10564,2
10565,10565,2
10566,10566,2
10567,10567,2
10568,10568,2
10569,10569,2
10570,10570,2
10571,10571,2
10572,10572,2
10573,10573,2
10574,10574,2
10575,10575,2
10576,10576,2
10577,10577,2
10578,10578,2
10579,10579,2
10580,10580,2
10581,10581,2
10582,10582,2
10583,10583,2
10584,10584,2
10585,10585,2
10586,10586,2
10587,10587,2
10588,10588,2
10589,10589,2
10590,10590,2
10591,10591,2
10592,10592,2
10593,10593,2
10594,10594,2
10595,10595,2
10596,10596,2
10597,10597,2
10598,10598,2
10599,10599,2
10600,10600,2
10601,10601,2
10602,10602,2
10603,10603,2
10604,10604,2
10605,10605,2
10606,10606,2
10607,10607,2
10608,10608,2
10609,10609,2
10610,10610,2
10611,10611,2
10612,10612,2
10613,10613,2
10614,10614,2
10615,10615,2
10616,10616,2
10617,10617,2
10618,10618,2
10619,10619,2
10620,10620,2
10621,10621,2
10622,10622,2
10623,10623,2
10624,10624,2
10625,10625,2
10626,10626,2
10627,10627,2
10628,10628,2
10629,10629,2
10630,10630,2
10631,10631,2
10632,10632,2
10633,10633,2
10634,10634,2
10635,10635,2
10636,10636,2
10637,10637,2
10638,10638,2
10639,10639,2
10640,10640,2
10641,10641,2
10642,10642,2
10643,10643,2
10644,10644,2
10645,10645,0
10646,10646,2
10647,10647,2
10648,10648,2
10649,10649,2
10650,10650,2
10651,10651,2
10652,10652,2
10653,10653,2
10654,10654,2
10655,10655,2
10656,10656,2
10657,10657,2
10658,10658,2
10659,10659,2
10660,10660,2
10661,10661,2
10662,10662,2
10663,10663,2
10664,10664,2
10665,10665,2
10666,10666,2
10667,10667,2
10668,10668,2
10669,10669,2
10670,10670,2
10671,10671,2
10672,10672,2
10673,10673,2
10674,10674,2
10675,10675,2
10676,10676,2
10677,10677,0
10678,10678,2
10679,10679,2
10680,10680,2
10681,10681,2
10682,10682,2
10683,10683,2
10684,10684,2
10685,10685,2
10686,10686,2
10687,10687,2
10688,10688,2
10689,10689,2
10690,10690,2
10691,10691,2
10692,10692,2
10693,10693,2
10694,10694,2
10695,10695,2
10696,10696,2
10697,10697,2
10698,10698,2
10699,10699,2
10700,10700,2
10701,10701,2
10702,10702,2
10703,10703,2
10704,10704,2
10705,10705,2
10706,10706,2
10707,10707,2
10708,10708,2
10709,10709,2
10710,10710,2
10711,10711,2
10712,10712,2
10713,10713,2
10714,10714,2
10715,10715,2
10716,10716,2
10717,10717,2
10718,10718,2
10719,10719,2
10720,10720,2
10721,10721,2
10722,10722,2
10723,10723,2
10724,10724,2
10725,10725,2
10726,10726,2
10727,10727,2
10728,10728,2
10729,10729,2
10730,10730,2
10731,10731,2
10732,10732,2
10733,10733,2
10734,10734,2
10735,10735,2
10736,10736,2
10737,10737,2
10738,10738,2
10739,10739,2
10740,10740,2
10741,10741,2
10742,10742,2
10743,10743,2
10744,10744,2
10745,10745,2
10746,10746,2
10747,10747,2
10748,10748,2
10749,10749,2
10750,10750,2
10751,10751,2
10752,10752,2
10753,10753,2
10754,10754,2
10755,10755,2
10756,10756,2
10757,10757,2
10758,10758,2
10759,10759,2
10760,10760,2
10761,10761,0
10762,10762,2
10763,10763,2
10764,10764,2
10765,10765,2
10766,10766,2
10767,10767,2
10768,10768,2
10769,10769,2
10770,10770,2
10771,10771,2
10772,10772,2
10773,10773,2
10774,10774,2
10775,10775,2
10776,10776,2
10777,10777,1
10778,10778,2
10779,10779,0
10780,10780,2
10781,10781,2
10782,10782,2
10783,10783,2
10784,10784,2
10785,10785,2
10786,10786,2
10787,10787,2
10788,10788,0
10789,10789,2
10790,10790,2
10791,10791,2
10792,10792,2
10793,10793,2
10794,10794,2
10795,10795,0
10796,10796,2
10797,10797,2
10798,10798,2
10799,10799,2
10800,10800,2
10801,10801,2
10802,10802,2
10803,10803,2
10804,10804,2
10805,10805,2
10806,10806,2
10807,10807,2
10808,10808,2
10809,10809,2
10810,10810,2
10811,10811,2
10812,10812,2
10813,10813,2
10814,10814,2
10815,10815,2
10816,10816,2
10817,10817,2
10818,10818,2
10819,10819,2
10820,10820,2
10821,10821,2
10822,10822,2
10823,10823,2
10824,10824,2
10825,10825,2
10826,10826,2
10827,10827,2
10828,10828,2
10829,10829,2
10830,10830,2
10831,10831,2
10832,10832,2
10833,10833,2
10834,10834,2
10835,10835,2
10836,10836,2
10837,10837,2
10838,10838,2
10839,10839,2
10840,10840,2
10841,10841,2
10842,10842,2
10843,10843,2
10844,10844,2
10845,10845,2
10846,10846,2
10847,10847,2
10848,10848,2
10849,10849,2
10850,10850,2
10851,10851,2
10852,10852,2
10853,10853,2
10854,10854,2
10855,10855,2
10856,10856,2
10857,10857,2
10858,10858,2
10859,10859,2
10860,10860,2
10861,10861,2
10862,10862,2
10863,10863,2
10864,10864,2
10865,10865,2
10866,10866,1
10867,10867,2
10868,10868,2
10869,10869,2
10870,10870,2
10871,10871,2
10872,10872,2
10873,10873,2
10874,10874,2
10875,10875,2
10876,10876,2
10877,10877,2
10878,10878,2
10879,10879,2
10880,10880,2
10881,10881,2
10882,10882,2
10883,10883,2
10884,10884,2
10885,10885,2
10886,10886,2
10887,10887,2
10888,10888,2
10889,10889,2
10890,10890,2
10891,10891,2
10892,10892,2
10893,10893,2
10894,10894,2
10895,10895,2
10896,10896,2
10897,10897,2
10898,10898,2
10899,10899,2
10900,10900,2
10901,10901,2
10902,10902,2
10903,10903,2
10904,10904,2
10905,10905,2
10906,10906,2
10907,10907,2
10908,10908,2
10909,10909,1
10910,10910,2
10911,10911,2
10912,10912,2
10913,10913,2
10914,10914,2
10915,10915,2
10916,10916,2
10917,10917,2
10918,10918,2
10919,10919,2
10920,10920,2
10921,10921,2
10922,10922,2
10923,10923,2
10924,10924,2
10925,10925,2
10926,10926,2
10927,10927,2
10928,10928,2
10929,10929,2
10930,10930,2
10931,10931,2
10932,10932,2
10933,10933,2
10934,10934,2
10935,10935,2
10936,10936,2
10937,10937,2
10938,10938,2
10939,10939,2
10940,10940,2
10941,10941,2
10942,10942,2
10943,10943,2
10944,10944,2
10945,10945,2
10946,10946,2
10947,10947,2
10948,10948,2
10949,10949,2
10950,10950,2
10951,10951,2
10952,10952,2
10953,10953,0
10954,10954,2
10955,10955,2
10956,10956,2
10957,10957,2
10958,10958,2
10959,10959,2
10960,10960,2
10961,10961,2
10962,10962,2
10963,10963,2
10964,10964,2
10965,10965,2
10966,10966,2
10967,10967,2
10968,10968,2
10969,10969,2
10970,10970,2
10971,10971,2
10972,10972,2
10973,10973,2
10974,10974,2
10975,10975,2
10976,10976,2
10977,10977,2
10978,10978,2
10979,10979,2
10980,10980,2
10981,10981,2
10982,10982,2
10983,10983,2
10984,10984,2
10985,10985,2
10986,10986,2
10987,10987,2
10988,10988,2
10989,10989,2
10990,10990,2
10991,10991,2
10992,10992,2
10993,10993,2
10994,10994,2
10995,10995,2
10996,10996,0
10997,10997,2
10998,10998,2
10999,10999,2
11000,11000,2
11001,11001,2
11002,11002,2
11003,11003,2
11004,11004,2
11005,11005,2
11006,11006,2
11007,11007,2
11008,11008,2
11009,11009,2
11010,11010,2
11011,11011,2
11012,11012,2
11013,11013,2
11014,11014,2
11015,11015,2
11016,11016,2
11017,11017,2
11018,11018,2
11019,11019,2
11020,11020,2
11021,11021,2
11022,11022,2
11023,11023,2
11024,11024,2
11025,11025,2
11026,11026,2
11027,11027,2
11028,11028,2
11029,11029,2
11030,11030,2
11031,11031,2
11032,11032,2
11033,11033,2
11034,11034,2
11035,11035,2
11036,11036,2
11037,11037,2
11038,11038,2
11039,11039,2
11040,11040,2
11041,11041,2
11042,11042,2
11043,11043,2
11044,11044,2
11045,11045,2
11046,11046,2
11047,11047,2
11048,11048,2
11049,11049,2
11050,11050,2
11051,11051,2
11052,11052,2
11053,11053,2
11054,11054,2
11055,11055,2
11056,11056,2
11057,11057,2
11058,11058,2
11059,11059,2
11060,11060,2
11061,11061,2
11062,11062,2
11063,11063,2
11064,11064,2
11065,11065,2
11066,11066,2
11067,11067,2
11068,11068,2
11069,11069,2
11070,11070,2
11071,11071,2
11072,11072,2
11073,11073,2
11074,11074,2
11075,11075,2
11076,11076,2
11077,11077,2
11078,11078,2
11079,11079,2
11080,11080,2
11081,11081,2
11082,11082,2
11083,11083,2
11084,11084,2
11085,11085,2
11086,11086,2
11087,11087,2
11088,11088,2
11089,11089,2
11090,11090,2
11091,11091,2
11092,11092,2
11093,11093,2
11094,11094,2
11095,11095,2
11096,11096,2
11097,11097,2
11098,11098,2
11099,11099,2
11100,11100,2
11101,11101,2
11102,11102,2
11103,11103,2
11104,11104,2
11105,11105,2
11106,11106,2
11107,11107,2
11108,11108,2
11109,11109,2
11110,11110,2
11111,11111,2
11112,11112,2
11113,11113,2
11114,11114,2
11115,11115,2
11116,11116,2
11117,11117,2
11118,11118,2
11119,11119,2
11120,11120,2
11121,11121,2
11122,11122,2
11123,11123,2
11124,11124,2
11125,11125,2
11126,11126,2
11127,11127,2
11128,11128,2
11129,11129,2
11130,11130,2
11131,11131,2
11132,11132,2
11133,11133,2
11134,11134,2
11135,11135,2
11136,11136,2
11137,11137,2
11138,11138,2
11139,11139,2
11140,11140,2
11141,11141,2
11142,11142,2
11143,11143,2
11144,11144,2
11145,11145,2
11146,11146,2
11147,11147,2
11148,11148,2
11149,11149,2
11150,11150,2
11151,11151,2
11152,11152,2
11153,11153,2
11154,11154,2
11155,11155,2
11156,11156,2
11157,11157,2
11158,11158,2
11159,11159,2
11160,11160,2
11161,11161,2
11162,11162,2
11163,11163,1
11164,11164,2
11165,11165,2
11166,11166,2
11167,11167,2
11168,11168,2
11169,11169,2
11170,11170,2
11171,11171,2
11172,11172,2
11173,11173,2
11174,11174,2
11175,11175,2
11176,11176,2
11177,11177,2
11178,11178,2
11179,11179,2
11180,11180,2
11181,11181,2
11182,11182,2
11183,11183,2
11184,11184,2
11185,11185,2
11186,11186,2
11187,11187,2
11188,11188,2
11189,11189,2
11190,11190,2
11191,11191,2
11192,11192,2
11193,11193,2
11194,11194,2
11195,11195,2
11196,11196,2
11197,11197,2
11198,11198,2
11199,11199,2
11200,11200,2
11201,11201,2
11202,11202,2
11203,11203,2
11204,11204,2
11205,11205,2
11206,11206,2
11207,11207,2
11208,11208,2
11209,11209,2
11210,11210,2
11211,11211,2
11212,11212,2
11213,11213,2
11214,11214,2
11215,11215,2
11216,11216,2
11217,11217,2
11218,11218,2
11219,11219,2
11220,11220,2
11221,11221,2
11222,11222,2
11223,11223,2
11224,11224,2
11225,11225,2
11226,11226,2
11227,11227,2
11228,11228,2
11229,11229,2
11230,11230,2
11231,11231,2
11232,11232,2
11233,11233,2
11234,11234,2
11235,11235,2
11236,11236,2
11237,11237,2
11238,11238,2
11239,11239,2
11240,11240,2
11241,11241,2
11242,11242,2
11243,11243,2
11244,11244,2
11245,11245,2
11246,11246,2
11247,11247,2
11248,11248,2
11249,11249,2
11250,11250,2
11251,11251,2
11252,11252,2
11253,11253,2
11254,11254,2
11255,11255,2
11256,11256,2
11257,11257,2
11258,11258,2
11259,11259,2
11260,11260,2
11261,11261,2
11262,11262,2
11263,11263,2
11264,11264,2
11265,11265,2
11266,11266,2
11267,11267,2
11268,11268,2
11269,11269,2
11270,11270,2
11271,11271,2
11272,11272,2
11273,11273,2
11274,11274,2
11275,11275,2
11276,11276,2
11277,11277,2
11278,11278,2
11279,11279,2
11280,11280,2
11281,11281,2
11282,11282,2
11283,11283,2
11284,11284,2
11285,11285,2
11286,11286,2
11287,11287,2
11288,11288,2
11289,11289,2
11290,11290,2
11291,11291,2
11292,11292,2
11293,11293,2
11294,11294,2
11295,11295,2
11296,11296,2
11297,11297,2
11298,11298,0
11299,11299,2
11300,11300,2
11301,11301,2
11302,11302,2
11303,11303,2
11304,11304,2
11305,11305,2
11306,11306,2
11307,11307,2
11308,11308,2
11309,11309,2
11310,11310,2
11311,11311,2
11312,11312,2
11313,11313,2
11314,11314,2
11315,11315,2
11316,11316,2
11317,11317,2
11318,11318,2
11319,11319,2
11320,11320,2
11321,11321,2
11322,11322,2
11323,11323,2
11324,11324,2
11325,11325,2
11326,11326,2
11327,11327,2
11328,11328,2
11329,11329,2
11330,11330,2
11331,11331,2
11332,11332,0
11333,11333,2
11334,11334,2
11335,11335,2
11336,11336,2
11337,11337,2
11338,11338,2
11339,11339,2
11340,11340,2
11341,11341,2
11342,11342,2
11343,11343,2
11344,11344,2
11345,11345,2
11346,11346,2
11347,11347,2
11348,11348,2
11349,11349,2
11350,11350,2
11351,11351,2
11352,11352,2
11353,11353,2
11354,11354,2
11355,11355,2
11356,11356,2
11357,11357,2
11358,11358,2
11359,11359,2
11360,11360,2
11361,11361,2
11362,11362,2
11363,11363,2
11364,11364,2
11365,11365,2
11366,11366,2
11367,11367,2
11368,11368,2
11369,11369,2
11370,11370,2
11371,11371,2
11372,11372,2
11373,11373,2
11374,11374,2
11375,11375,1
11376,11376,2
11377,11377,2
11378,11378,2
11379,11379,2
11380,11380,2
11381,11381,2
11382,11382,2
11383,11383,2
11384,11384,2
11385,11385,2
11386,11386,2
11387,11387,2
11388,11388,2
11389,11389,2
11390,11390,2
11391,11391,2
11392,11392,2
11393,11393,2
11394,11394,2
11395,11395,2
11396,11396,2
11397,11397,2
11398,11398,2
11399,11399,2
11400,11400,2
11401,11401,2
11402,11402,2
11403,11403,0
11404,11404,2
11405,11405,2
11406,11406,2
11407,11407,2
11408,11408,2
11409,11409,2
11410,11410,2
11411,11411,1
11412,11412,2
11413,11413,2
11414,11414,2
11415,11415,2
11416,11416,2
11417,11417,2
11418,11418,2
11419,11419,2
11420,11420,2
11421,11421,2
11422,11422,2
11423,11423,2
11424,11424,2
11425,11425,2
11426,11426,2
11427,11427,2
11428,11428,2
11429,11429,2
11430,11430,2
11431,11431,2
11432,11432,2
11433,11433,2
11434,11434,2
11435,11435,2
11436,11436,2
11437,11437,2
11438,11438,2
11439,11439,2
11440,11440,2
11441,11441,2
11442,11442,2
11443,11443,2
11444,11444,2
11445,11445,2
11446,11446,2
11447,11447,2
11448,11448,0
11449,11449,2
11450,11450,2
11451,11451,2
11452,11452,2
11453,11453,2
11454,11454,2
11455,11455,2
11456,11456,2
11457,11457,2
11458,11458,2
11459,11459,2
11460,11460,0
11461,11461,2
11462,11462,2
11463,11463,2
11464,11464,2
11465,11465,1
11466,11466,2
11467,11467,2
11468,11468,2
11469,11469,2
11470,11470,2
11471,11471,2
11472,11472,2
11473,11473,2
11474,11474,2
11475,11475,2
11476,11476,2
11477,11477,2
11478,11478,2
11479,11479,2
11480,11480,2
11481,11481,2
11482,11482,2
11483,11483,2
11484,11484,2
11485,11485,2
11486,11486,2
11487,11487,2
11488,11488,2
11489,11489,2
11490,11490,2
11491,11491,2
11492,11492,2
11493,11493,2
11494,11494,2
11495,11495,2
11496,11496,2
11497,11497,2
11498,11498,2
11499,11499,2
11500,11500,2
11501,11501,2
11502,11502,2
11503,11503,2
11504,11504,2
11505,11505,2
11506,11506,2
11507,11507,2
11508,11508,2
11509,11509,2
11510,11510,2
11511,11511,2
11512,11512,2
11513,11513,2
11514,11514,2
11515,11515,2
11516,11516,2
11517,11517,2
11518,11518,2
11519,11519,2
11520,11520,2
11521,11521,2
11522,11522,2
11523,11523,2
11524,11524,2
11525,11525,2
11526,11526,2
11527,11527,2
11528,11528,2
11529,11529,2
11530,11530,2
11531,11531,2
11532,11532,2
11533,11533,2
11534,11534,2
11535,11535,2
11536,11536,0
11537,11537,2
11538,11538,2
11539,11539,2
11540,11540,2
11541,11541,2
11542,11542,0
11543,11543,2
11544,11544,2
11545,11545,2
11546,11546,2
11547,11547,2
11548,11548,2
11549,11549,2
11550,11550,2
11551,11551,2
11552,11552,2
11553,11553,2
11554,11554,2
11555,11555,2
11556,11556,2
11557,11557,2
11558,11558,2
11559,11559,2
11560,11560,2
11561,11561,2
11562,11562,2
11563,11563,2
11564,11564,2
11565,11565,2
11566,11566,2
11567,11567,2
11568,11568,2
11569,11569,2
11570,11570,2
11571,11571,2
11572,11572,2
11573,11573,2
11574,11574,2
11575,11575,2
11576,11576,2
11577,11577,2
11578,11578,2
11579,11579,2
11580,11580,2
11581,11581,2
